rating,reviewContent
1,"I sent the wrong item, ordered a Sanisk flash drive, how can I exchange a Sanisk GB memory card, bro"
1,"Thank God, the laptop has been received in normal condition"
1,the charger w remember f charger w charger not full full
1,the item according to the picture sent back the standard delivery date thanks lazada
1,"the item is ok, got a bracket, so I can't be sure, I ordered via the website according to the conditions, the delivery was really wrong, bulky lazada, I thought I would send it using an internal courier, take care of the name of the complaint, I can get a long estimate, I received an even worse investigation. ecommerce's bad appeal"
1,not recommended
1,buy dead dead like that where is the Medan service center
1,otg not used
1,dead laptop on
1,"If the items on display, bro, just make you disappointed, pay a raw refusal, taking care of the refund is complicated, I'm sorry you have to do a bad job"
1,the hard disk using guides is very easy to use
1,send unused items
1,wear
1,the tv doesn't turn signal again refuses to try disappointed
1,The product received is damaged and the data is stored
1,hbs external hdd save unplug the data cable delete itself g read computer sucks how to return
1,Bad product use is also a bonus
1,"I'm sorry, review, because the Toyosaki antenna was tested when I used a neighboring boarding house's antenna. even though before buying coocaa inc the house thanks waiting blsanha"
1,"smart tv keyboard, yes, the operation functions as a smart TV, please respond, disappointed, you have to pay money to buy the keyboard, give up buying electronic devices, lazada gem electronics"
1,kw kw great error fulll hhhh
1,I guess usb just take the i model
1,"the goods are fast, the packing is neat, the goods are not used"
1,"order from December to December, packing neatly using bubble wrap using original gold wood packaging"
1,dead goods returned goods
1,packing neatly sending the clock package according to how recommended thank you lazada thank you ninja van id
1,good according to the message sent a lot
1,"Disappointed, the GB message arrived, GB didn't intend to sell, it's better not to sell"
1,"Your stuff is rotten or you don't use it, it's very disappointed"
1,"I can't copy files, I can't listen, I can't use them, I regret using them"
1,give up buying no intention kadi free ati ati deception when chat buy fi say free date until May eh when I order pay say ready to know mah say empty shop deception
1,disappointed save music turns on using usb music can't read
1,received as ordered
1,hot hard drive
1,"Use it for a while, hadehh"
1,throw away
1,counter middle of the road
1,"Disappointed, lazada system returns, product access will be broken TV settings, return products belonging to Lazmal Core, lazada at a loss"
1,good name fajarot
1,no goods
1,buy file save in lost
1,can't read led tv transfer slow melow how about next time selling ori only bro i'm disappointed
1,"Disappointed, message seller, make sure to buy a flash drive with Powerbank OTG cable, yes, flashdisk with OTG powerbank cable, follow up the powerbank, send a hose, say the Powerbank is sent, wait for the powerbank, selling position, Jakarta, send city, Sunday, chat seller, read that, the response is not recommended, disappointed, thank you sincerely"
1,"order on jun lsg by express shipping method for sending on jun to jun on jun hours goods haven't received tyt express sending method change to regular but confirm pay brg already charged shipping fee express sdgkan regular free delivery lazada supplier regarding gojek visiting jun date now they're using ninja express the ninja express night at jun date tel to mw send brg just go crazy don't check the delivery address for the office, sir, it's night time bro, I'm sending it, I'm really sorry"
1,seriously bro tb
1,save video file file dining room appears
1,"Estimated arrival of the item on September, what is the seller's date?"
1,Items sent complete with TV remote control right and left waiting for work to search please help to finish
1,buy a tv look at the video review says it's good or don't get a defective item what about dead pixels poor sound quality picture type choose good watch video shading results squeaky sound use dts mode well price of goods
1,"accept it but open it I don't know in the box the condition of the TV is free shipping, free shipping isn't like gin"
1,"stupid people don't arrive, say send it, you idiot, you idiot, it's a lie"
1,"If you sell goods at a loss, buy, sell goods, sell prices, please keep the quality, give up buying"
1,"Boong, this item is only ram, gb, android, kitkat, yes, buy it"
1,"Thank you, Lazada, I said that I was disappointed with the Philips Inc. LED TV, cracked screen, like a squashed box, OK, neat, no dents."
1,sent damaged goods
1,pretty good hope it lasts until old
1,"when it's turned on, it doesn't work right away, so I install windows, I don't know what to do with it"
1,extension container
1,"Send it really Monday, March to April, Jakarta position, the CS complaint doesn't have a solution, tell me to wait or not"
1,this item arrived
1,sorry mas send sorry
1,"disappointed that the flash disk was damaged, the copy of the file was lost, the flash disk also didn't read the USB port"
